name,price,url,rating
"boAt Storm RTL Smartwatch with Activity Tracker (33mm 2.5D Curved Display, 5ATM Water Resistant, Teal Green Strap)",2594,https://www.croma.com/boat-storm-rtl-smartwatch-with-activity-tracker-33mm-2-5d-curved-display-5atm-water-resistant-teal-green-strap-/p/245641,5
"FIRE-BOLTT Edge Smartwatch with Bluetooth Calling (45.21mm AMOLED Display, IP67 Water Resistant, Dark Grey Strap)",19999,https://www.croma.com/fire-boltt-edge-smartwatch-with-bluetooth-calling-45-21mm-amoled-display-ip67-water-resistant-dark-grey-strap-/p/270996,5
"Redmi A3 (3GB RAM, 64GB, Olive Green)",7294,https://www.croma.com/redmi-a3-3gb-ram-64gb-olive-green-/p/304900,1
"WATCHOUT Senior Pro Smartwatch with GPS (35mm Display, IP54 Splash Resistant, Black Strap)",5575,https://www.croma.com/watchout-senior-pro-smartwatch-with-gps-35mm-display-ip54-splash-resistant-black-strap-/p/267321,N/A
"boAt Wave Force 2 Smartwatch with Bluetooth Calling (50.6mm HD Display, IP68 Water Resistant, Active Black Strap)",2008,https://www.croma.com/boat-wave-force-2-smartwatch-with-bluetooth-calling-50-6mm-hd-display-ip68-water-resistant-active-black-strap-/p/275411,N/A
"SAMSUNG Galaxy S25 5G (12GB RAM, 512GB, Mint)",92999,https://www.croma.com/samsung-galaxy-s25-5g-12gb-ram-512gb-mint-/p/313629,N/A
"FIRE-BOLTT Elemento Smartwatch with Bluetooth Calling (49.5mm Always On Display, IP68 Water Resistant, Gold Strap)",5085,https://www.croma.com/fire-boltt-elemento-smartwatch-with-bluetooth-calling-49-5mm-always-on-display-ip68-water-resistant-gold-strap-/p/303407,N/A
"Apple Watch Series 10 GPS+Cellular with Sport Band - S/M (46mm Retina LTPO3 OLED Display, Gold Titanium Case)",82350,https://www.croma.com/apple-watch-series-10-gps+cellular-with-sport-band-s-m-46mm-retina-ltpo3-oled-display-gold-titanium-case-/p/309261,N/A
"Apple Watch SE GPS with Midnight Sport Loop - S/M (40mm Display, Midnight Aluminium Case)",24900,https://www.croma.com/apple-watch-se-gps-with-midnight-sport-loop-s-m-40mm-display-midnight-aluminium-case-/p/300680,N/A
"PORTRONICS Kronos X1 Smartwatch with Activity Tracker (43.18mm Digital Display, IP67 Water Resistant, Grey Strap)",4999,https://www.croma.com/portronics-kronos-x1-smartwatch-with-activity-tracker-43-18mm-digital-display-ip67-water-resistant-grey-strap-/p/253437,N/A
"vivo Y18 (4GB RAM, 64GB, Gem Green)",7999,https://www.croma.com/vivo-y18-4gb-ram-64gb-gem-green-/p/306458,N/A
"Apple Watch SE GPS with Midnight Sport Band - M/L (40mm Display, Midnight Aluminium Case)",24900,https://www.croma.com/apple-watch-se-gps-with-midnight-sport-band-m-l-40mm-display-midnight-aluminium-case-/p/300676,N/A
"boAt Wave Convex Smartwatch with IP67 Waterproof (49.7mm AMOLED Display, Dark Blue Strap)",1944,https://www.croma.com/boat-wave-convex-smartwatch-with-ip67-waterproof-49-7mm-amoled-display-dark-blue-strap-/p/300096,1
"SAMSUNG Galaxy A54 5G (8GB RAM, 256GB, Awesome Lime)",33494,https://www.croma.com/samsung-galaxy-a54-5g-8gb-ram-256gb-awesome-lime-/p/270491,N/A
"maxima Max Pro X2 Smartwatch with Activity Tracker (35mm TFT IPS Ultra Retina Display, IP68 Water Resistant, Black Strap)",4999,https://www.croma.com/maxima-max-pro-x2-smartwatch-with-activity-tracker-35mm-tft-ips-ultra-retina-display-ip68-water-resistant-black-strap-/p/256157,N/A
"FIRE-BOLTT Cyclone Smartwatch with Bluetooth Calling (40.6mm TFT Display, IP68 Water Resistant, Active Black Strap)",1699,https://www.croma.com/fire-boltt-cyclone-smartwatch-with-bluetooth-calling-40-6mm-tft-display-ip68-water-resistant-active-black-strap-/p/275346,4.4
"boAt Matrix Smartwatch with Activity Tracker (41.91mm, AMOLED Display, Sweat Resistant, Pitch Black Strap)",3494,https://www.croma.com/boat-matrix-smartwatch-with-activity-tracker-41-91mm-amoled-display-sweat-resistant-pitch-black-strap-/p/260373,N/A
"FIRE-BOLTT Commando Smartwatch with Bluetooth Calling (49.5mm AMOLED Display, IP68 Water Resistant, Camo Green Strap)",1799,https://www.croma.com/fire-boltt-commando-smartwatch-with-bluetooth-calling-49-5mm-amoled-display-ip68-water-resistant-camo-green-strap-/p/300347,5
"noise ColorFit Vision Buzz Smartwatch with Bluetooth Calling (44.45mm TFT LCD Display, Water Resistant, Grey Strap)",5999,https://www.croma.com/noise-colorfit-vision-buzz-smartwatch-with-bluetooth-calling-44-45mm-tft-lcd-display-water-resistant-grey-strap-/p/258725,4.7
"oppo Reno 10 Pro 5G (12GB RAM, 256GB, Silvery Grey)",29994,https://www.croma.com/oppo-reno-10-pro-5g-12gb-ram-256gb-silvery-grey-/p/274549,N/A
"realme 11 Pro 5G (8GB RAM, 128GB, Oasis Green)",23999,https://www.croma.com/realme-11-pro-5g-8gb-ram-128gb-oasis-green-/p/273455,5
"FIRE-BOLTT Visionary Smartwatch with Bluetooth Calling (45mm AMOLED Display, IP68 Water Resistant, Dark Grey Strap)",1848,https://www.croma.com/fire-boltt-visionary-smartwatch-with-bluetooth-calling-45mm-amoled-display-ip68-water-resistant-dark-grey-strap-/p/273208,4.4
"boAt Lunar Connect Ace Smartwatch with Bluetooth Calling (36.32mm AMOLED Display, IP68 Water Resistant, Burgundy Strap)",1494,https://www.croma.com/boat-lunar-connect-ace-smartwatch-with-bluetooth-calling-36-32mm-amoled-display-ip68-water-resistant-burgundy-strap-/p/306548,N/A
"FIRE-BOLTT Elemento Smartwatch with Bluetooth Calling (49.5mm Always On Display, IP68 Water Resistant, Black Strap)",5085,https://www.croma.com/fire-boltt-elemento-smartwatch-with-bluetooth-calling-49-5mm-always-on-display-ip68-water-resistant-black-strap-/p/303408,N/A
"Redmi Note 12 Pro+ 5G (12GB RAM, 256GB, White)",30999,https://www.croma.com/redmi-note-12-pro+-5g-12gb-ram-256gb-white-/p/267260,N/A
"vivo V40 5G (12GB RAM, 512GB, Ganges Blue)",41999,https://www.croma.com/vivo-v40-5g-12gb-ram-512gb-ganges-blue-/p/308785,5
"Apple iPhone 16 (512GB, Black)",104900,https://www.croma.com/apple-iphone-16-512gb-black-/p/309702,N/A
"boAt Wave Voice Smartwatch with Bluetooth Calling (42.92mm HD Display, IP68 Water Resistant, Ink Blue Strap)",1674,https://www.croma.com/boat-wave-voice-smartwatch-with-bluetooth-calling-42-92mm-hd-display-ip68-water-resistant-ink-blue-strap-/p/261117,4.4
"vivo V30e 5G (8GB RAM, 128GB, Silk Blue)",23999,https://www.croma.com/vivo-v30e-5g-8gb-ram-128gb-silk-blue-/p/306490,5
"TITAN Zeal Smartwatch with Bluetooth Calling (46.99mm AMOLED Display, IP68 Water Resistant, Black Strap)",8995,https://www.croma.com/titan-zeal-smartwatch-with-bluetooth-calling-46-99mm-amoled-display-ip68-water-resistant-black-strap-/p/302927,N/A
"OnePlus Nord CE3 5G (12GB RAM, 256GB, Aqua Surge)",27999,https://www.croma.com/oneplus-nord-ce3-5g-12gb-ram-256gb-aqua-surge-/p/275686,3.5
"boAt Storm Pro Call Smartwatch with Bluetooth Calling (45.2mm AMOLED Display, IP68 Water Resistant, Cherry Blossom Strap)",1799,https://www.croma.com/boat-storm-pro-call-smartwatch-with-bluetooth-calling-45-2mm-amoled-display-ip68-water-resistant-cherry-blossom-strap-/p/301655,1
"TITAN Crest Smartwatch with Bluetooth Calling (36.3mm AMOLED Display, IP68 Water Resistant, Brown Strap)",8995,https://www.croma.com/titan-crest-smartwatch-with-bluetooth-calling-36-3mm-amoled-display-ip68-water-resistant-brown-strap-/p/302938,N/A
"Croma Stride Smartwatch with Bluetooth Calling (1.8 inches, IPS Display, IP68 Sweat Resistant, Black Strap)",1494,https://www.croma.com/croma-stride-smartwatch-with-bluetooth-calling-1-8-inches-ips-display-ip68-sweat-resistant-black-strap-/p/275804,5
"Redmi Note 12 Pro 5G (6GB RAM, 128GB, Onyx Black)",20394,https://www.croma.com/redmi-note-12-pro-5g-6gb-ram-128gb-onyx-black-/p/267246,4.6
"Apple iPhone 16 Pro Max (512GB, White Titanium)",157900,https://www.croma.com/apple-iphone-16-pro-max-512gb-white-titanium-/p/309749,N/A
"WATCHOUT WearPods Teens Smartwatch with Bluetooth Calling (49mm HD Display, Water Resistant, Military Green Strap)",4322,https://www.croma.com/watchout-wearpods-teens-smartwatch-with-bluetooth-calling-49mm-hd-display-water-resistant-military-green-strap-/p/303481,N/A
"Redmi Note 14 Pro Plus 5G (8GB RAM, 128GB, Spectre Blue)",29999,https://www.croma.com/redmi-note-14-pro-plus-5g-8gb-ram-128gb-spectre-blue-/p/312113,N/A
"TITAN Crest Smartwatch with Bluetooth Calling (36.3mm AMOLED Display, IP68 Water Resistant, Black Leather Strap)",6995,https://www.croma.com/titan-crest-smartwatch-with-bluetooth-calling-36-3mm-amoled-display-ip68-water-resistant-black-leather-strap-/p/302939,N/A
"noise NoiseFit Halo 2 Smartwatch with Bluetooth Calling (36.32mm AMOLED Display, IP67 Water Resistant, Gold Blue Strap)",4499,https://www.croma.com/noise-noisefit-halo-2-smartwatch-with-bluetooth-calling-36-32mm-amoled-display-ip67-water-resistant-gold-blue-strap-/p/310963,N/A
"vivo T3 5G (8GB RAM, 128GB, Cosmic Blue)",18499,https://www.croma.com/vivo-t3-5g-8gb-ram-128gb-cosmic-blue-/p/305655,3
"SAMSUNG Galaxy A34 5G (8GB RAM, 256GB, Awesome Violet)",26499,https://www.croma.com/samsung-galaxy-a34-5g-8gb-ram-256gb-awesome-violet-/p/270485,5
"SAMSUNG Galaxy S23 5G (8GB RAM, 256GB, Lavender)",49994,https://www.croma.com/samsung-galaxy-s23-5g-8gb-ram-256gb-lavender-/p/268993,N/A
"realme 13 Pro 5G (12GB RAM, 512GB, Monet Gold)",28999,https://www.croma.com/realme-13-pro-5g-12gb-ram-512gb-monet-gold-/p/308458,N/A
"SAMSUNG Galaxy A15 5G (8GB RAM, 256GB, Blue Black)",19999,https://www.croma.com/samsung-galaxy-a15-5g-8gb-ram-256gb-blue-black-/p/303268,N/A
"oppo F27 5G (8GB RAM, 128GB, Amber Orange)",20999,https://www.croma.com/oppo-f27-5g-8gb-ram-128gb-amber-orange-/p/309189,N/A
"vivo V30 Pro 5G (12GB RAM, 512GB, Classic Black)",38999,https://www.croma.com/vivo-v30-pro-5g-12gb-ram-512gb-classic-black-/p/305316,5
"Apple iPhone 16 Pro (512GB, Natural Titanium)",142900,https://www.croma.com/apple-iphone-16-pro-512gb-natural-titanium-/p/309736,N/A
"boAt Blaze Smartwatch with Bluetooth Calling (44.5mm HD Curved Display, 3ATM Water Resistant, Raging Red Strap)",2694,https://www.croma.com/boat-blaze-smartwatch-with-bluetooth-calling-44-5mm-hd-curved-display-3atm-water-resistant-raging-red-strap-/p/259979,N/A
"realme GT 6T 5G (8GB RAM, 256GB, Fluid Silver)",32999,https://www.croma.com/realme-gt-6t-5g-8gb-ram-256gb-fluid-silver-/p/306951,N/A
"vivo V30 Pro 5G (8GB RAM, 256GB, Classic Black)",36999,https://www.croma.com/vivo-v30-pro-5g-8gb-ram-256gb-classic-black-/p/305313,4
"boAt Lunar Pro LTE Bluetooth+4G SIM Android OS Wristphone (35.3mm AMOLED Display, In-built GPS, Black Strap)",8794,https://www.croma.com/boat-lunar-pro-lte-bluetooth+4g-sim-android-os-wristphone-35-3mm-amoled-display-in-built-gps-black-strap-/p/303375,N/A
"SAMSUNG Galaxy F15 5G (4GB RAM, 128GB, Black)",12499,https://www.croma.com/samsung-galaxy-f15-5g-4gb-ram-128gb-black-/p/305367,N/A
"vivo Y27 4G (6GB RAM, 128GB, Burgundy Black)",11999,https://www.croma.com/vivo-y27-4g-6gb-ram-128gb-burgundy-black-/p/274905,3.6
"boAt Lunar Fit Smartwatch with Bluetooth Calling (36.9mm AMOLED Display, IP67 Water Resistant, Active Black Strap)",2494,https://www.croma.com/boat-lunar-fit-smartwatch-with-bluetooth-calling-36-9mm-amoled-display-ip67-water-resistant-active-black-strap-/p/275327,2
"realme 12 Pro 5G (8GB RAM, 256GB, Submarine Blue)",25494,https://www.croma.com/realme-12-pro-5g-8gb-ram-256gb-submarine-blue-/p/304508,4.8
"boAt Enigma Radiant Smartwatch with Bluetooth Calling (36.3mm AMOLED Display, IP68 Water Resistant, Metal Black Strap)",3299,https://www.croma.com/boat-enigma-radiant-smartwatch-with-bluetooth-calling-36-3mm-amoled-display-ip68-water-resistant-metal-black-strap-/p/312685,N/A
"Google Pixel Watch 2 Wi-Fi + 4G SIM Wear OS 4.0 Smartwatch (41mm AMOLED Display, Qualcomm 5100 Cortex M33 co-processor, Bay Active Band)",28900,https://www.croma.com/google-pixel-watch-2-wi-fi-+-4g-sim-wear-os-4-0-smartwatch-41mm-amoled-display-qualcomm-5100-cortex-m33-co-processor-bay-active-band-/p/309638,N/A
"FIRE-BOLTT Hurricane Pro Smartwatch With Activity Tracker (35.3mm HD Display, IP67 Water Resistant, Black Strap)",1288,https://www.croma.com/fire-boltt-hurricane-pro-smartwatch-with-activity-tracker-35-3mm-hd-display-ip67-water-resistant-black-strap-/p/271316,4.5
"vivo Y28 5G (4GB RAM, 128GB, Glitter Aqua)",12999,https://www.croma.com/vivo-y28-5g-4gb-ram-128gb-glitter-aqua-/p/303651,3.7
"oppo A59 5G (6GB RAM, 128GB, Silk Gold)",15494,https://www.croma.com/oppo-a59-5g-6gb-ram-128gb-silk-gold-/p/303142,4.7
"SAMSUNG Galaxy Fit3 Smartwatch with Activity Tracker (40.9mm AMOLED Display, IP68 Water Resistant, Pink Gold Strap)",4699,https://www.croma.com/samsung-galaxy-fit3-smartwatch-with-activity-tracker-40-9mm-amoled-display-ip68-water-resistant-pink-gold-strap-/p/305252,3
"boAt Lunar Pro LTE Bluetooth+4G SIM Android OS Wristphone (35.3mm AMOLED Display, In-built GPS, Brown Strap)",8794,https://www.croma.com/boat-lunar-pro-lte-bluetooth+4g-sim-android-os-wristphone-35-3mm-amoled-display-in-built-gps-brown-strap-/p/303376,N/A
"OnePlus Nord 3 5G (8GB RAM, 128GB, Misty Green)",28994,https://www.croma.com/oneplus-nord-3-5g-8gb-ram-128gb-misty-green-/p/274674,3.8
"realme 14 Pro Plus 5G (8GB RAM, 256GB, Bikaner Purple)",31999,https://www.croma.com/realme-14-pro-plus-5g-8gb-ram-256gb-bikaner-purple-/p/313019,4
"boAt Flash RTL Edition Smartwatch with Activity Tracker (33mm LCD Display, IP68 Water Resistant, Moon Red Strap)",6990,https://www.croma.com/boat-flash-rtl-edition-smartwatch-with-activity-tracker-33mm-lcd-display-ip68-water-resistant-moon-red-strap-/p/245634,5
"vivo V40 5G (12GB RAM, 512GB, Titanium Grey)",41999,https://www.croma.com/vivo-v40-5g-12gb-ram-512gb-titanium-grey-/p/308783,N/A
"Xiaomi 14 CIVI 5G (12GB RAM, 512GB, Cruise Blue)",42999,https://www.croma.com/xiaomi-14-civi-5g-12gb-ram-512gb-cruise-blue-/p/307346,N/A
"oppo Reno 11 5G (8GB RAM, 256GB, Wave Green)",29994,https://www.croma.com/oppo-reno-11-5g-8gb-ram-256gb-wave-green-/p/303679,N/A
"boAt Wave Convex Smartwatch with IP67 Waterproof (49.7mm AMOLED Display, Active Black Strap)",1944,https://www.croma.com/boat-wave-convex-smartwatch-with-ip67-waterproof-49-7mm-amoled-display-active-black-strap-/p/300023,2
"TITAN Zeal Smartwatch with Bluetooth Calling (46.99mm AMOLED Display, IP68 Water Resistant, Black Strap)",9995,https://www.croma.com/titan-zeal-smartwatch-with-bluetooth-calling-46-99mm-amoled-display-ip68-water-resistant-black-strap-/p/302924,N/A
"vivo V30e 5G (8GB RAM, 128GB, Velvet Red)",23999,https://www.croma.com/vivo-v30e-5g-8gb-ram-128gb-velvet-red-/p/306486,5
"realme 11 Pro 5G (8GB RAM, 256GB, Astral Black)",24999,https://www.croma.com/realme-11-pro-5g-8gb-ram-256gb-astral-black-/p/273444,1
"realme C53 (4GB RAM, 128GB, Champion Black)",8994,https://www.croma.com/realme-c53-4gb-ram-128gb-champion-black-/p/275241,2.8
"realme 11 Pro 5G (12GB RAM, 256GB, Astral Black)",27999,https://www.croma.com/realme-11-pro-5g-12gb-ram-256gb-astral-black-/p/273447,N/A
"SAMSUNG Galaxy A06 (4GB RAM, 64GB, Gold)",9999,https://www.croma.com/samsung-galaxy-a06-4gb-ram-64gb-gold-/p/310629,N/A
"realme 14 Pro Plus 5G (12GB RAM, 256GB, Suede Grey)",34999,https://www.croma.com/realme-14-pro-plus-5g-12gb-ram-256gb-suede-grey-/p/313025,N/A
"vivo V29 Pro 5G (8GB RAM, 256GB, Space Black)",27994,https://www.croma.com/vivo-v29-pro-5g-8gb-ram-256gb-space-black-/p/300599,5
"oppo Reno 12 5G (8GB RAM, 256GB, Matte Brown)",30999,https://www.croma.com/oppo-reno-12-5g-8gb-ram-256gb-matte-brown-/p/307970,N/A
"oppo A59 5G (4GB RAM, 128GB, Silk Gold)",13994,https://www.croma.com/oppo-a59-5g-4gb-ram-128gb-silk-gold-/p/303137,4.9
"vivo T3 5G (8GB RAM, 128GB, Crystal Flake)",18499,https://www.croma.com/vivo-t3-5g-8gb-ram-128gb-crystal-flake-/p/305656,3.6
"TITAN Smart 3.0 Smartwatch with Bluetooth Calling (49.7mm AMOLED Display, IP68 Water Resistant, Teal Strap)",7995,https://www.croma.com/titan-smart-3-0-smartwatch-with-bluetooth-calling-49-7mm-amoled-display-ip68-water-resistant-teal-strap-/p/276059,N/A
"Apple Watch Series 10 GPS+Cellular with Sport Band - S/M (46mm Retina LTPO3 OLED Display, Rose Gold Aluminium Case)",58100,https://www.croma.com/apple-watch-series-10-gps+cellular-with-sport-band-s-m-46mm-retina-ltpo3-oled-display-rose-gold-aluminium-case-/p/309498,N/A
"Redmi Note 13 Pro Plus 5G (12GB RAM, 256GB, Midnight Black)",26999,https://www.croma.com/redmi-note-13-pro-plus-5g-12gb-ram-256gb-midnight-black-/p/303555,N/A
"SAMSUNG Galaxy S24 5G (8GB RAM, 256GB, Cobalt Violet)",70999,https://www.croma.com/samsung-galaxy-s24-5g-8gb-ram-256gb-cobalt-violet-/p/303851,4.5
"oppo Reno 10 Pro 5G (12GB RAM, 256GB, Glossy Purple)",29994,https://www.croma.com/oppo-reno-10-pro-5g-12gb-ram-256gb-glossy-purple-/p/274550,N/A
"vivo Y18 (4GB RAM, 128GB, Gem Green)",8499,https://www.croma.com/vivo-y18-4gb-ram-128gb-gem-green-/p/306460,4
"oppo F27 Pro+ 5G (8GB RAM, 128GB, Dusk Pink)",25999,https://www.croma.com/oppo-f27-pro+-5g-8gb-ram-128gb-dusk-pink-/p/307375,3
"Apple iPhone 16 Pro (512GB, White Titanium)",142900,https://www.croma.com/apple-iphone-16-pro-512gb-white-titanium-/p/309734,N/A
"Apple iPhone 16 Pro Max (1TB, Desert Titanium)",177900,https://www.croma.com/apple-iphone-16-pro-max-1tb-desert-titanium-/p/309773,N/A
"noise ColorFit Pro 3 Smartwatch with Activity Tracker (39.37mm TFT LCD Display, 5ATM Water Resistant, Rose Red Strap)",794,https://www.croma.com/noise-colorfit-pro-3-smartwatch-with-activity-tracker-39-37mm-tft-lcd-display-5atm-water-resistant-rose-red-strap-/p/235004,4.9
"FIRE-BOLTT Ninja Pro Max BSW026 Smartwatch with Camera & Music Control (40mm LCD Display, IP68 Water Resistant, Black Strap)",494,https://www.croma.com/fire-boltt-ninja-pro-max-bsw026-smartwatch-with-camera-music-control-40mm-lcd-display-ip68-water-resistant-black-strap-/p/247375,4.5
"FIRE-BOLTT Diablo Smartwatch with Bluetooth Calling (49.5mm Always On Display, IP68 Water Resistant, Green Strap)",3813,https://www.croma.com/fire-boltt-diablo-smartwatch-with-bluetooth-calling-49-5mm-always-on-display-ip68-water-resistant-green-strap-/p/303414,N/A
"WATCHOUT Next-Gen Smartwatch with GPS (33.02mm Display, Water Resistant, Macaw Blue Strap)",6944,https://www.croma.com/watchout-next-gen-smartwatch-with-gps-33-02mm-display-water-resistant-macaw-blue-strap-/p/235523,3.7
"TITAN Evoke Smartwatch with Bluetooth Calling (36.32mm AMOLED Display, IP68 Water Resistant, Black Strap)",5044,https://www.croma.com/titan-evoke-smartwatch-with-bluetooth-calling-36-32mm-amoled-display-ip68-water-resistant-black-strap-/p/273022,N/A
"noise HRX Sprint Smartwatch with Bluetooth Calling (48.5mm TFT Display, IP67 Water Resistant, Active Black Strap)",1695,https://www.croma.com/noise-hrx-sprint-smartwatch-with-bluetooth-calling-48-5mm-tft-display-ip67-water-resistant-active-black-strap-/p/273847,1
"FIRE-BOLTT Diablo Smartwatch with Bluetooth Calling (49.5mm Always On Display, IP68 Water Resistant, Orange Strap)",3813,https://www.croma.com/fire-boltt-diablo-smartwatch-with-bluetooth-calling-49-5mm-always-on-display-ip68-water-resistant-orange-strap-/p/303412,N/A
"boAt Enigma R32 Smartwatch with Bluetooth Calling (33.5mm TFT AMOLED Display, IP67 Sweat Resistant, Classic Gold Strap)",2394,https://www.croma.com/boat-enigma-r32-smartwatch-with-bluetooth-calling-33-5mm-tft-amoled-display-ip67-sweat-resistant-classic-gold-strap-/p/300455,N/A
"Xiaomi Revolve Active Smartwatch (GPS, 35.33mm) (Alexa Built-In, BHR4725IN, Black/Beige, Sport Band)",1994,https://www.croma.com/xiaomi-revolve-active-smartwatch-gps-35-33mm-alexa-built-in-bhr4725in-black-beige-sport-band-/p/238983,N/A
"Redmi Watch 2 Lite Smartwatch with Activity Tracker (39.4mm TFT Display, 5 ATM Water Resistant, Ivory Strap)",3637,https://www.croma.com/redmi-watch-2-lite-smartwatch-with-activity-tracker-39-4mm-tft-display-5-atm-water-resistant-ivory-strap-/p/251771,N/A
"FIRE-BOLTT Ring 3 BSW043 Smartwatch with Bluetooth Calling (45mm HD Display, IP67 Water Resistant, Black Strap)",694,https://www.croma.com/fire-boltt-ring-3-bsw043-smartwatch-with-bluetooth-calling-45mm-hd-display-ip67-water-resistant-black-strap-/p/257343,4.6
"noise ColorFit Pro 4 Smartwatch with Bluetooth Calling (43.68mm TFT LCD Display, IP68 Water Resistant, Grey Strap)",994,https://www.croma.com/noise-colorfit-pro-4-smartwatch-with-bluetooth-calling-43-68mm-tft-lcd-display-ip68-water-resistant-grey-strap-/p/257241,4.6
"STYX RIGEL Smartwatch with Bluetooth Calling (42.9mm HD Display, IP67 Waterproof, Royal Blue Strap)",1094,https://www.croma.com/styx-rigel-smartwatch-with-bluetooth-calling-42-9mm-hd-display-ip67-waterproof-royal-blue-strap-/p/251275,N/A
"Fire-Boltt Ninja Bell BSW040 Smartwatch with Bluetooth Calling (42mm HD Display, IP68 Water Resistant, Black Strap)",694,https://www.croma.com/fire-boltt-ninja-bell-bsw040-smartwatch-with-bluetooth-calling-42mm-hd-display-ip68-water-resistant-black-strap-/p/256960,4.7
